Title,Director,Cast,Genre,Music,year,language,industry
Nanna Ninna Prema Kathe,Shivu Jamakhandi,"Vijay Raghavendra, Nidhi Subbaiah, Thilak Shekar, Chikkanna, Sudha Belawadi, Sangeetha",Romantic drama,,2016,Kannada,Sandalwood
Akshathe,Raju Devasandra,"Kartik Shetty, Mythreya Gowda, Raaj Surya, Vinaya Prasad, Avinash, Chithra Shenoy, Nurse Jayalakshmi, Raju Thalikote",Romantic drama,,2016,Kannada,Sandalwood
Haaro Hakki,Nagaraj Arehole,"Master Shruthidhar, Baby Shreya, Ashok B. A., Prabhakar, Kuladeep, Ramesh Babu",Children's drama,,2016,Kannada,Sandalwood
Deal Raja,Raj Gopisurya,"Komal, Bhanu Sri Mehra, Ithi Acharya, Suman Ranganathan, Bullet Prakash, Jai Jagadish, Sadhu Kokila, Tabla Nani",Comedy,,2016,Kannada,Sandalwood
Puta Thirugisi Nodi,Suneel Raghavendra,"Kailash TV, Adithi Kalkunte, Sudha Belawadi, Sharath Bhagavan, Anirudh Acharya",Romantic Comedy,,2016,Kannada,Sandalwood
Santheyalli Nintha Kabira,Indra Babu,"Shiva Rajkumar, Sanusha, R. Sarath Kumar, Ananth Nag, H. G. Dattatreya, Avinash, Sharath Lohitashwa, Sanjjanaa",Biographical drama,,2016,Kannada,Sandalwood
1944,S. Badarinath,"Naveen Krishna, Shivani, Shruti, Bhavya, Suchendra Prasad, Bank Janardhan",Drama,,2016,Kannada,Sandalwood
22 July 1947,Vishal Raj,"Suchendra Prasad, Sudharani, Achyuth Kumar, Shobhraj",Drama,,2016,Kannada,Sandalwood
Kotigobba 2,K. S. Ravikumar,"Sudeep, Nithya Menen, Prakash Raj, Devaraj, P. Ravi Shankar, Sadhu Kokila, Nassar, Chikkanna",Action,,2016,Kannada,Sandalwood
Asthitva,Nuthan Umesh,"Yuvaraj, Prajwal Poovayya, Madhusudhan, Duniya Rashmi, Sonu Gowda, Shain Shetty",Thriller drama,,2016,Kannada,Sandalwood
Crazy Boy,Mahesh Babu,"Dilip Prakash, Ashika Ranganath, P. Ravi Shankar, Rangayana Raghu, Sadhu Kokila, Ananth Nag",Romantic drama,,2016,Kannada,Sandalwood
Madamakki,Vinay Preetham,"Thanush, Nikitha Narayan, Saikumar, Tara, Rajendra Karanth",Action,,2016,Kannada,Sandalwood
Chadurida Karmoda,K. N. Krishnamurthy Rao,"Gangadhar, Smitha Gowda, Dharani, Chandrahas Suvarna, Sathish Gowda, Rathnamala",Drama,,2016,Kannada,Sandalwood
Happy Birthday,K. Mahesh Sukhadhare,"Sachin, Samskruthy Shenoy, Achyuth Kumar, Ravi Kale, Ninasam Ashwath, Prashanth Siddi, Rajesh Nataranga, Sadhu Kokila, Chikkanna, Bullet Prakash, H. G. Dattatreya, Ambarish, Srinagar Kitty",Romance,,2016,Kannada,Sandalwood
Lifeu Super,Vinod Kumar. R,"Likhith Surya, Meghana Appayya, Niranth, Anu Chinnappa, Rangayana Raghu, Achyuth Kumar, Rockline Sudhakar",Romance,,2016,Kannada,Sandalwood
Naada Rakshaka,Aman Kannadiga,"Aman Kannadiga, Mythriya Gowda, T. A. Narayana Gowda, Sameer Kannadiga, Bullet Prakash, Ramesh Bhat, Mohan Juneja, Bhavya",Drama,,2016,Kannada,Sandalwood
Sa,Hemanth Hegde,"Jayram Karthik (JK), Vijay Suriya, Samyukta Hornad, Hemanth Hegde, Anuradha Mukherjee, Doddanna, Ramesh Bhat",Mystery thriller,,2016,Kannada,Sandalwood
Avadhi,Saikiran Mukkamala,"Ranjith, Archana, Ramesh Bhat, Manjunath Gowda, Jai Jagadish, Srinivasa Prabhu, Suchithra",Drama,,2016,Kannada,Sandalwood
Bablusha,Venkat Bharadhwaj,"Harsh Arjun, Mrudhula Bhaskar, Mani Shetty, Baby Shama, Paramesh, Avinash, Shobhraj",Romance,,2016,Kannada,Sandalwood
Jil Jil,A. Madhu,"Dhananjay, Puvisha Manoharan, Sumathi Patil, Ravikumar Dasarahalli",Romance,,2016,Kannada,Sandalwood
Kempammana Court Case,Cudavalli Chandrashekar,"Ninasam Siddarth, Vishveshwar, Thaniya Chandrashekar, Hitha Chandrashekar, Jai Jagadish, Srinath, Radha Ramachandra, Asha Jois",Crime drama,,2016,Kannada,Sandalwood
Neer Dose,Vijaya Prasad,"Jaggesh, Hariprriya, Suman Ranganathan, H. G. Dattatreya",Satirical comedy,,2016,Kannada,Sandalwood
Prema Geema Jaane Do,Kenja Chethan Kumar,"Gowtham Ghatke, Pallavi Gowda, Shruthi Thimmaiah, Pallavi Gowda, Sheethal Shetty, Ramesh Bhat",Romance,,2016,Kannada,Sandalwood
Selfie,Phani Kotaprolu,"Thrilok Shroff, Deepa Gowda, Pooja Kamath, Namratha Gaurakar, Rajendra Raj, Navin Kaipu, Narmada Guddu, Kiran Kumar",Thriller,,2016,Kannada,Sandalwood
Sikkapatte Ishtapatte,P. Harirajan,"Namitha, Shravanth, Kiran Rathod, Ravindranath, Meghana Naidu, Aneesh, Maneesh, Keerthi Chawla",Thriller,,2016,Kannada,Sandalwood
Golisoda,Raghujaya,"Vikram, Priyanka Jain, Divya Rangayana, Hemanth, Chandan, Manju, Raghu, Tara, Shobhraj, Ragini Dwivedi",Drama,,2016,Kannada,Sandalwood
Mungaru Male 2,Shashank,"Ganesh, V. Ravichandran, Neha Shetty, Aindrita Ray, P. Ravi Shankar, Sadhu Kokila, Tabla Nani",Romance,,2016,Kannada,Sandalwood
Ananthana Chellata,S. Chandru,"Sushil Mokashi, Mamatha Rahuth, Bullet Prakash, Shankar Bhat, Ganesh Rao, Suresh Hegde, Rathnamala",Comedy,,2016,Kannada,Sandalwood
Just Aakasmika,Himayath Khan,"Vinod Patil, Sanjjanaa, Thilak Shekar, Sachin Suvarna, Ramesh Bhat, Mukhyamantri Chandru",Romance,,2016,Kannada,Sandalwood
Adbhutha,K. Anbu Urs,"Ravindra, Deepa Gowda, Anjali, Srinivas, Ramesh Bhat",Thriller,,2016,Kannada,Sandalwood
Danger Zone,Devraj Kumar,"Roop Shetty, Ramya, Raghav Uday, Rithesh, Abishek, Abhay, Nanditha, Kavya",Horror,,2016,Kannada,Sandalwood
Possible,Raaj,"Surya, Shravya, Shobhraj, Mohan Juneja, Ramakrishna, Padma Vasanthi",Drama,,2016,Kannada,Sandalwood
Sipaayi,Rajath Mayee,"Siddharth Mahesh, Sruthi Hariharan, Achyuth Kumar, Sanchari Vijay, Gaurish Akki",Drama,,2016,Kannada,Sandalwood
Doddmane Hudga,Duniya Soori,"Puneeth Rajkumar, Ambarish, Radhika Pandit, Sumalatha, Bharathi Vishnuvardhan, 'Madarangi' Krishna, P. Ravi Shankar, Rangayana Raghu, Chikkanna",Action,,2016,Kannada,Sandalwood
Yuva Samrat,Yashwanth Kumar,"Kiran Kumar, Snizhana, Srinivasa Murthy, M. S. Umesh, Bharathi Vishnuvardhan",Romance,,2016,Kannada,Sandalwood
Jaguar,Mahadev,"Nikhil Gowda, Deepti Sati, Ramya Krishnan, Jagapati Babu, Sadhu Kokila",Action,,2016,Kannada,Sandalwood
Dana Kayonu,Yogaraj Bhat,"Duniya Vijay, Priyamani, Rangayana Raghu, Suchendra Prasad, Veena Sunder",Comedy drama,,2016,Kannada,Sandalwood
Idolle Ramayana,Prakash Rai,"Prakash Rai, Priyamani, Achyuth Kumar, Rangayana Raghu, Sanchari Vijay, Aravind Kuplikar",Satire – thriller,,2016,Kannada,Sandalwood
Nagarahavu,Kodi Ramakrishna,"Vishnuvardhan (VFX Creation), Ramya, Diganth, Saikumar, Rangayana Raghu, Mukul Dev, Darshan",Fantasy thriller,,2016,Kannada,Sandalwood
Rama Rama Re,D. Satya Prakash,"K. Jayaram, Nataraj S. Bhat, Dharmanna Kaduru, Sridhar, Bimbashree Ninasam",Drama,,2016,Kannada,Sandalwood
Seetha Nadhi,K. Sharath,"Shreya, Vishnu Vallabha, Honnavalli Krishna, Thanuja, Kuldeep",Drama,,2016,Kannada,Sandalwood
Mukunda Murari,Nanda Kishore,"Upendra, Sudeep, Nikita Thukral, P. Ravi Shankar, Ishita Vyas, Devaraj, Avinash, Malavika Avinash, Bhavana (Malayalam actress), Rachita Ram",Satire drama,,2016,Kannada,Sandalwood
Santhu Straight Forward,Mahesh Rao,"Yash, Radhika Pandit, Shaam, Devaraj, Ananth Nag, Saikumar",Action,,2016,Kannada,Sandalwood
Kahi,Aravind Shastry,"Harisharva, Krishi Thapanda, Mathangi Prasan, Suraj Gowda, Ramesh Bhat",Drama,,2016,Kannada,Sandalwood
Leela,L M Gowda,"Rohith, Almas, Aashik, Adi Lokesh, Shobhraj, Santhosh, Shafi",Romance,,2016,Kannada,Sandalwood
Nataraja Service,Pawan Wadeyar,"Sharan, Mayuri Kyatari, Rockline Venkatesh, P. Ravi Shankar",Rom-Com,,2016,Kannada,Sandalwood
Badmaash,Akash Srivatsa,"Dhananjay, Sanchita Shetty, Achyuth Kumar, Suchendra Prasad, Ramesh Bhat, Prakash Belawadi, Ithi Acharya",Romantic thriller,,2016,Kannada,Sandalwood
Mareyadiru Endendu,Mahesh Thejas,"Adithya Raj, Gamya, Shashikumar, Bhavya, Srinivas Bali, NGF Ramamurthy, Mohan Juneja",Drama,,2016,Kannada,Sandalwood
Madha Mathu Manasi,Sathish Pradhan,"Prajwal Devaraj, Shruti Hariharan, Rangayana Raghu, Bullet Prakash, Anushree",Romantic drama,,2016,Kannada,Sandalwood
Mandyada Hudugaru,J J Srinivas,"J J Srinivas, Rekhashree, Ram Sagar, Ashika Gowda, Venkatesh, Krishnaveni, Basavaraj",Thriller,,2016,Kannada,Sandalwood
Mummy,Lohith H,"Priyanka Upendra, Yuvina Parthavi, Aishwarya Sindhogi, Vathsala Mohan, K S Sridhar, Madhusudan, Sandeep",Thriller,,2016,Kannada,Sandalwood
No Entry,Yashas A,"Ajay Ninasam, Anika Theja, M. S. Umesh, Aravind Rao, Sunil, Vidvan, Pradhumna",Horror,,2016,Kannada,Sandalwood
Dieyana House,Bharath Nanda,"Raghav Nag, Thejaswini, Sardar Sathya, Vardhan Thirthahalli",Thriller,,2016,Kannada,Sandalwood
Jagruthi,Anantha Rayappa,"Mandya Jayaram, Stamp Venkatesh, Anantha Rayappa, Ramarao, Hanumantharaju, Raghavendra, Ashwin Kumar, Jayashree N Srinivas, Motamma",Political fiction,,2016,Kannada,Sandalwood
John Jani Janardhan,Guru Deshpande,"Ajay Rao, Yogesh, Madarangi Krishna, Malashri, Kamna Ranauth, M. S. Umesh, Girija Lokesh",Comedy drama,,2016,Kannada,Sandalwood
Sojiga,Dinesh Kampli,"Vikranth Hegde, Akhila Prakash, Prashanth Siddi, Harini, Yash Shetty, Vishal",Thriller,,2016,Kannada,Sandalwood
One Time,Raaj,"Thejas, Neha Saxena, K. S. L. Swamy, T. S. Nagabharana, S. K. Bhagavan, Om Sai Prakash, P. N. Sathya, Vijayalakshmi Singh, Gadda Viji, Malavalli Saikrishna",Romantic drama,,2016,Kannada,Sandalwood
Tharle Village,K. M. Raghu,"Channegowda, Singri Gowda, Thammegowda S, Abhishek H. N., Harshitha, Bhagyashree, Somu, Real Kencha",Comedy drama,,2016,Kannada,Sandalwood
Avalucky,Ashok Nittur,"Ashok Nittur, Narayana Swamy, Suman Nazre, Divyashree, Master Srikrishna, V B Srisathya, Manjunath Bhat, Suresh",Children drama,,2016,Kannada,Sandalwood
Naanu Mattu Varalakshmi,Preetham Gubbi,"Pruthvi, Malavika Mohanan, Prakash Rai, Madhoo, Rangayana Raghu, Sadhu Kokila, Achyuth Kumar",Romance,,2016,Kannada,Sandalwood
NH7,T. Yugandhar,"Praveen Tej, Chaithra, Kiran, Honnavalli Krishna, Vijanath Biradar",Thriller,,2016,Kannada,Sandalwood
Niruttara,Apoorva Kasaravalli,"Rahul Bose, Kiran Srinivas, Bhavana, Aindrita Ray",Romantic drama,,2016,Kannada,Sandalwood
Sundaranga Jaana,Ramesh Aravind,"Ganesh, Shanvi Srivastav, Devaraj, Rangayana Raghu, Ravishankar Gowda, Vasishta N. Simha",Romantic drama,,2016,Kannada,Sandalwood
A Happy Married Life,Anand Vatar,"Vardhan, Thejaswini, Sumana",Romance,,2016,Kannada,Sandalwood
Ballari Darbar,Smile Seenu,"Pola Srinivas Babu, Sampath Kumar, Haji Baba Khan, Arun Kumar, Mamatha Rahuth, Shubharaksha",Drama,,2016,Kannada,Sandalwood
Kirik Party,Rishab Shetty,"Rakshit Shetty, Rashmika Mandanna, Samyuktha Hegde, Aravinnd Iyer, Dhananjay Ranjan, Chandan Achar",Campus drama,,2016,Kannada,Sandalwood
Mandya to Mumbai,Rajashekar Vardhik Joseph,"Rakesh Adiga, Amrutha Rao, Sanjjanaa, Madhuri, Naveen Krishna, Thilak Shekar, Thippatti Ganesh, Chandan",Drama,,2016,Kannada,Sandalwood
NH 37,Harshavardhan,"Padmaja Rao, Chethan Raj, Vikram, Rathan, Pradeep, Devaraj",Thriller,,2016,Kannada,Sandalwood
Sri Omkara Ayyappane,Om Sai Prakash,"Disha Poovaiah, Roja, Ravi Chethan, Naveen Krishna, Ramesh Bhat, Shivaram, Srinivasa Murthy, M. S. Umesh",Devotional,,2016,Kannada,Sandalwood
Zero,Giridev Hassan,"Nataraj, Master Madhusudan, Kamal Kumar, Aadya, Suchithra, Laya Kokila",Drama,,2016,Kannada,Sandalwood
No Ball,Prakash Gopi,"Aakash, Rakhi",Erotic drama,,2017,Kannada,Sandalwood
Pushpaka Vimana,Ravindranath,"Ramesh Aravind, Rachita Ram, Yuvina Parthavi",Drama,,2017,Kannada,Sandalwood
Srikanta,Manju Swaraj,"Shiva Rajkumar, Chandini Sreedharan, Vijay Raghavendra",Action,,2017,Kannada,Sandalwood
Lee,H. M. Srinandan,"Sumanth Shailendra, Nabha Natesh, Sneha Namdhani, Sadhu Kokila, Rahul Dev, Rangayana Raghu, Chikkanna, Suchendra Prasad",Action/Romance,,2017,Kannada,Sandalwood
Arivu,R. Ranganath,"Varun, Mahendra Munnoth, Navaneeth, B M Giriraj, Honnavalli Krishna, Chiranjeevi, Akshitha",Docudrama,,2017,Kannada,Sandalwood
Beautiful Manasugalu,Jayatheertha,"Sathish Ninasam, Shruthi Hariharan, Achyuth Kumar, Tabla Nani, Prashanth Siddi",Romance,,2017,Kannada,Sandalwood
En Nin Problemmu,Lucky,"Channegowda, Singri Gowda, Abhishek H N, Nandini",Comedy,,2017,Kannada,Sandalwood
Riktha,Amruth Kumar T. M.,"Sanchari Vijay, Advika Kanagal, Ramya, Varshini, Abhi, Madesh",Thriller,,2017,Kannada,Sandalwood
Allama,T.S. Nagabharana,"Dhananjay, Meghana Raj, Lakshmi Gopalaswamy, Sanchari Vijay, Taushir, Ramakrishna",Historical Drama,,2017,Kannada,Sandalwood
Mumbai,S. R. Ramesh,"Madarangi Krishna, Theju, Ashish Vidyarthi, Rangayana Raghu, Chaswa, Bullet Prakash",Action,,2017,Kannada,Sandalwood
Chowka,Tharun Sudhir,"Prem Kumar, Vijay Raghavendra, Prajwal Devaraj, Diganth, Priyamani, Bhavana (Malayalam actress), Aindrita Ray, Deepa Sannidhi, Darshan, Kashinath",Romantic drama,,2017,Kannada,Sandalwood
Hai,G. N. Rudresh,"Yashraj, Sania, Jai Jagadish, Vijayakashi, Pavithra Lokesh, Sangeetha, Sadhu Kokila",Romance,,2017,Kannada,Sandalwood
Jalsa,Kantha Kannalli,"Niranjan Wadeyar, Akanksha, Anusha, Shashank Seshagiri, Vinay, Anand, Shobhraj, Bullet Prakash",Romance,,2017,Kannada,Sandalwood
Rush,Ruthvik Deshpande,"Ruthvik Deshpande, Prakash, Sneha Nair",Romance,,2017,Kannada,Sandalwood
Style Raja,Harish,"Chikkanna, Girish, Ranusha Kushvi, Girija Lokesh, Shobhraj",Comedy,,2017,Kannada,Sandalwood
Amaravathi (2017 film),B. M. Giriraj,"Achyuth Kumar, Ninasam Ashwath, Hemanth Sushil, Vidya Venkataram, Vaishali Deepak",Drama,,2017,Kannada,Sandalwood
Bannada Neralu,Shashidhar. B,"Nassar, Tennis Krishna, Priya Danappanavar, Ananya Shetty, Srithej",Crime thriller,,2017,Kannada,Sandalwood
Enendu Hesaridali,Ravi Basappanadoddi,"Arjun, Roja, Chithkala Biradar, Milind Gunaji, Sunethra Pandit, M. S. Umesh",Romance,,2017,Kannada,Sandalwood
Melkote Manja,Jaggesh,"Jaggesh, Aindrita Ray, Rangayana Raghu, Srinivas Prabhu, Killer Venkatesh, Chandrakala, Mimicry Dayanand, Kuri Prathap, Bank Janardhan",Comedy,,2017,Kannada,Sandalwood
Smile Please,Raghu Samarth,"Gurunandan, Kavya Shetty, Neha Patil, Rangayana Raghu, Srinivasa Prabhu, Avinash, Sudha Belawadi",Romance,,2017,Kannada,Sandalwood
Mana Manthana,Suresh Heblikar,"Kiran Rajput, Arpita Gowda, Suresh Heblikar, Ramesh Bhat, Sangeetha, Suman",Drama,,2017,Kannada,Sandalwood
Preethi Prema,Kashi,"Chaithanya, Nidhi Kushalappa, Girish T S, Girish Vidyanathan, Yamuna Srinidhi, Tennis Krishna",Romance,,2017,Kannada,Sandalwood
Tonic,Prakash - Gopi,"Omprakash Naik, Harshika Gowda",Adult comedy,,2017,Kannada,Sandalwood
Hebbuli,S. Krishna,"Sudeep, Amala Paul, V. Ravichandran, P. Ravi Shankar, Ravi Kishan, Kabir Duhan Singh",Action,,2017,Kannada,Sandalwood
Srinivasa Kalyana,M. G. Srinivas,"M. G. Srinivas, Kavitha Gowda, Nikhila Rao, Achyuth Kumar, H. G. Dattatreya, RJ Pallavi, Sujay Shastry",Comedy,,2017,Kannada,Sandalwood
1/4 Kg Preethi,Sathya Shourya Sagar,"Vihan Gowda, Hitha Chandrashekar",Romance,,2017,Kannada,Sandalwood
Eradane Sala,Guruprasad,"Dhananjay, Sangeetha Bhatt, Lakshmi, Avinash, Padmaja Rao",Romantic drama,,2017,Kannada,Sandalwood
Jilebi,Lucky Shankar,"Pooja Gandhi, Yashas Surya, Vijay Chandur, Nagendra U A, H. G. Dattatreya, Tabla Nani",Comedy thriller,,2017,Kannada,Sandalwood
Bangalore Underworld,P. N. Sathya,"Aditya, Payal Radhakrishna, Bhavana, Daniel Balaji, Kote Prabhakar, Harish Rai",Crime drama,,2017,Kannada,Sandalwood
Prathima,N. Shivanandam,"H. G. Dattatreya, Divyashree, Ravichethan, Meenakshi Harthi, B Shivanand",Drama,,2017,Kannada,Sandalwood
Real Police,Om Sai Prakash,"Saikumar, Disha Poovaiah, Sadhu Kokila, Manjunath Hegde, Akshatha",Action / Crime,,2017,Kannada,Sandalwood
Vardhana,S. K. Nagendra Urs,"Harsha, Neha Patil, Chikkanna, Padmaja Rao, Shobhraj, Petrol Prasanna",Action,,2017,Kannada,Sandalwood
Veera Ranachandi,Anand P. Raju,"Ragini Dwivedi, Sharath Lohitashwa, Bhajarangi Loki, Ramesh Bhat, Padmaja Rao, Shobhraj",Action,,2017,Kannada,Sandalwood
Dhwani,Sebastian David,"Chandan Sharma, Iti Acharya, Ramesh Bhat, Vinaya Prasad",Drama,,2017,Kannada,Sandalwood
Eradu Kanasu,Madan. A,"Vijay Raghavendra, Karunya Ram, Krishi Thapanda",Romantic drama,,2017,Kannada,Sandalwood
Kalaberake,Madhu Diwakar,"Aniruddh, Sanjana Prakash",Romantic drama,,2017,Kannada,Sandalwood
Shuddhi,Adarsh Eshwarappa,"Nivedhitha, Lauren Spartano, Amrutha Karagada, Shashank Purushottam",Crime drama,,2017,Kannada,Sandalwood
Urvi,B. S. Pradeep Varma,"Shruti Hariharan, Shraddha Srinath, Shwetha Pandit, Achyuth Kumar",Crime drama,,2017,Kannada,Sandalwood
Raajakumara,Santhosh Ananddram,"Puneeth Rajkumar, Priya Anand, Ananth Nag, Sarath Kumar, Prakash Raj",Drama,,2017,Kannada,Sandalwood
Ajaramara,Ravi Karanji,"Tharak Ponnappa, Roshini Prakash, Mithra, Suchendra Prasad, Ramesh Bhat",Romantic drama,,2017,Kannada,Sandalwood
Manasu Mallige,S. Narayan,"Nishanth, Rinku Rajguru",Romance,,2017,Kannada,Sandalwood
Rogue,Puri Jagannadh,"Ishaan, Mannara Chopra, Angela Krislinzki, Thakur Anoop Singh, Ajaz Khan",Action,,2017,Kannada,Sandalwood
Roopa,Anthony Kamal,"Mamata Rahuth, Shobharaj, Rekha Kumar, Anthony Kamal",Suspense thriller,,2017,Kannada,Sandalwood
Soundarya Nilaya,Gurumurthy,"Kamal, Abhinayashree, Kempe Gowda, Bullet Prakash, Ravi Reddy",Horror,,2017,Kannada,Sandalwood
Chakravarthy,Chinthan A. V.,"Darshan, Deepa Sannidhi, Auditya, Srujan Lokesh, Kumar Bangarappa, Dinakar Thoogudeepa",Crime drama,,2017,Kannada,Sandalwood
Engineers (film),Vinay Ratnasiddhi,"Santhosh, Shankar, Chandana, Kavya, Shamataj",Drama,,2017,Kannada,Sandalwood
Part-2,Buddhadev,"Govindu, Pallavi Venkatesh, Lohith, Jeevan Sridhar",Horror,,2017,Kannada,Sandalwood
Raaga,P. C. Shekar,"Mithra, Bhama, Avinash, Roopika, Kaddipudi Chandru",Romantic drama,,2017,Kannada,Sandalwood
Porki Huccha Venkat,Huccha Venkat,"Huccha Venkat, Soumya Varanasi, Ramesh Bhat, Keerthi Raj",Drama,,2017,Kannada,Sandalwood
Yudha Kanda,Om Sai Prakash,"Kishore, Madhuri Itagi, Adhi Lokesh, Shobhraj",Action,,2017,Kannada,Sandalwood
Chalagara,A. R. Ravindra,"Manohar, Gururaj Hoskote, Manjunath Hegde, Padma Vasanthi",Children drama,,2017,Kannada,Sandalwood
Happy New Year,Pannaga Bharana,"B. C. Patil, Vijay Raghavendra, Diganth, Saikumar, Dhananjay, Sudharani, Shruthi Hariharan, Shrushti Patil",Anthology,,2017,Kannada,Sandalwood
Marali Manege,Yogesh Master,"Shruti, Suchendra Prasad, Aniruddh, Shankar Aryan, Rohan Kidiyoor",Drama,,2017,Kannada,Sandalwood
Pokari Raja,K. Shankar,"Raja, Shobha, Ramya, Petrol Prasanna",Romance,,2017,Kannada,Sandalwood
Simha Hakida Hejje,Vikram K. Kumar,"Preetham Puneeth, Amrutha, Sharath Lohitashwa, Shobharaj",Romantic drama,,2017,Kannada,Sandalwood
Lift Man,Shreedhar,"Sundar Raj, Suresh Heblikar, Sheetal Shetty, Sunil Puranik",Drama,,2017,Kannada,Sandalwood
Maasthi Gudi,Nagashekar,"Duniya Vijay, Kriti Kharbanda, Amulya, Rangayana Raghu",Action,,2017,Kannada,Sandalwood
Bangara s/o Bangarada Manushya,Yogi G. Raj,"Shiva Rajkumar, Vidya Pradeep, Srinath, Shivaram, Sadhu Kokila, Chikkanna",Drama,,2017,Kannada,Sandalwood
Banna Bannada Baduku,Ismail Moodushadde,"Raviraj Shetty, Anvitha Sagar, Ria Meghana, Ramesh Bhat, Honnavalli Krishna",Drama,,2017,Kannada,Sandalwood
Karaali,Dakshinamurthy,"Saahil Raj, Prerana Iyengar, Vikash Deshmukh, Shalini",Thriller,,2017,Kannada,Sandalwood
BB5,Janardhan. N,"Radhika Chetan, Poornachandra Mysore, Rajesh Nataranga, Rashmi Prabhakar",Thriller,,2017,Kannada,Sandalwood
Keetle Krishna,Nagaraj Arehole,"Master Hemanth, Master Madhusudhan, Spandana, Inchara Suresh, Harish Raj, Neenasam Ashwath, Petrol Prasanna",Children's drama,,2017,Kannada,Sandalwood
Pataki,Manju Swaraj,"Ganesh, Ranya Rao, Saikumar, Ashish Vidyarthi, Sadhu Kokila",Action comedy,,2017,Kannada,Sandalwood
Tab,Mallikarjun Hoysala,"Narayan Swami, H. G. Dattatreya, Lakshmi Hegde, Siddaraja Kalyankar, Master Jayanth",Children's drama,,2017,Kannada,Sandalwood
Ee Kalarava,Sandeep Daksh,"Naveen Krishna, Rohini Bharadwaj",Drama,,2017,Kannada,Sandalwood
Eleyaru Naavu Geleyaru,Vikram Soori,"Achintya, Nihaal, Tejaswini, Mahathi, Abhishek, Amogh, Mahendra, Tushar, Sooraj",Children's drama,,2017,Kannada,Sandalwood
Life 360,Arjun Kishore Chandra,"Arjun Kishore Chandra, Anusha Ranganath, Payal Radhakrishna, Hemanth Sushil",Drama,,2017,Kannada,Sandalwood
Sarkari Kelasa Devara Kelasa,R. Ravindra,"Ravishankar Gowda, Samyukta Hornad, Ashish Vidyarthi, Rangayana Raghu, Raju Thalikote",Comedy,,2017,Kannada,Sandalwood
Jindaa,Mussanje Mahesh,"Yuvaraj, Meghana Raj, Devaraj, Srinivasa Murthy, Girija Lokesh",Crime drama,,2017,Kannada,Sandalwood
Noorondu Nenapu,Kumaresh M,"Chethan Kumar, Sushmitha Joshi, Meghana Raj, Rajavardhan, Rajesh Nataranga",Period drama,,2017,Kannada,Sandalwood
Yugapurusha (film),Manjunath Maskalmatti,"Arjun Dev, Pooja Jhaveri, Devaraj, Pavan, Shobharaj",Action drama,,2017,Kannada,Sandalwood
Shastri (Re-release),P. N. Sathya,"Darshan, Manya, Sadhu Kokila",Action,,2017,Kannada,Sandalwood
Bhagavad Sri Ramanuja,Raja Ravishankar,"Ganesh Rao, Om Sai Prakash, Bharat Kalyan, Radhika Iyengar",Biographical,,2017,Kannada,Sandalwood
Chitta Chanchala,Yku Sundar Yetinatti,"Divam Kunder, Prathika Saroy, Chitra Shenoy, Dhruthi Sai",Thriller,,2017,Kannada,Sandalwood
Siliconn City,Murali Gurappa,"Srinagar Kitty, Suraj Gowda, Kavya Shetty, Ekta Rathod, Chikkanna, Ashok",Action,,2017,Kannada,Sandalwood
Students,Santhosh Kumar R. S.,"Kiran G. Ralbagi, Ankitha, Suvarna Shetty, Sachin Hosamane, Sachin Purohit, Madikeri Bhavya",Romantic drama,,2017,Kannada,Sandalwood
Tiger,Nanda Kishore,"Pradeep, Madhuurima, P. Ravishankar, Chikkanna, Om Puri, Rangayana Raghu, K. Shivaram",Thriller drama,,2017,Kannada,Sandalwood
Panta,S. Narayan,"Anup Revanna, Ritiksha, Ravi Kale, Kari Subbu",Thriller,,2017,Kannada,Sandalwood
Aake,K. M. Chaitanya,"Chiranjeevi Sarja, Sharmiela Mandre, Achyuth Kumar, Prakash Belawadi",Horror,,2017,Kannada,Sandalwood
Nammoor Haiklu,Prasanna Shetty,"Pawan, Tejesh Kumar, Mamatha Rahut, Deepthi Manne, Raghu Raj",Drama,,2017,Kannada,Sandalwood
Nanobne Ollevnu,Vijay Mahesh,"Vijay Mahesh, Soujanya, Harshitha, Annie Prince, Ravitheja",Action,,2017,Kannada,Sandalwood
Sanjeyalli Aralida Hoovu,M. D. Kaushik,"Narayan Swamy, Jayashree Raj, Arjun Yogesh Raj",Drama,,2017,Kannada,Sandalwood
Hombanna,Rakshith Thirthahalli,"Subbu Talabi, Dhanu Gowda, Varsha Acharya, Suchendra Prasad, H. G. Dattatreya",Satire comedy,,2017,Kannada,Sandalwood
Kolara,Aryaa M. Mahesh,"Yogesh, Naina Sarwar, Ninasam Ashwath, Sampath Kumar, Thilak",Crime drama,,2017,Kannada,Sandalwood
Ondu Motteya Kathe,Raj B. Shetty,"Raj B. Shetty, Shailashree Mulki, Usha Bhandary, Deepak Rai Panaje",Romantic drama,,2017,Kannada,Sandalwood
Katha Vichitra,Anup Anthony,"Anu Poovamma, Sri Harshavardhan, Harry Praveen Correa",Thriller,,2017,Kannada,Sandalwood
2,Srinivasa Raju,"Pooja Gandhi, Makarand Deshpande, Sanjjanaa, Shruti, Prakash Rai, Ravi Kale, P. Ravishankar",Crime drama,,2017,Kannada,Sandalwood
Gapallondu Cinema,Manju Heddur,"Shashi Kumar, Mamatha Rahuth, Pruthvi Raj, Ravi Suriya",Suspense,,2017,Kannada,Sandalwood
